反応集男, ホゲータ３  タイプ：ほのお／ゴースト  隠れ特性：てんねん  HP 104 攻撃 75 防御 100  特攻 110 特防 75 素早 66  合計 530
反応集女, ホゲータ3は御三家のくせに受けルに使われんのかな 
反応集男（渋め）, ホゲータ3あの最初のアホ面からこうなるとは想像出来ないw いかつくなったじゃないか 
反応集男（高め）, ホゲータ3、なんでこの見た目でゴーストなんだ？  炎鋼とかに見える 
反応集男（遅め）, >>64  ガイコツなんよ 
反応集男, >>70  なるほど、骨なのか… 
反応集女, >>70  >>80  なんかスペインにメキシコ混ぜてきてね？  スペイン語圏ひとまとめで済ますつもりか？ 
反応集男（渋め）, >>164  フランス舞台で北欧混ぜてたりしてたし 
反応集男（高め）, >>165  そういや御三家もゲッコウガとか思い切り日本だしな  あんまり関係無いか 
反応集男（遅め）, ホゲータ3がハゲてなければ… 
反応集男, ホゲータ旅で連れてきたいけど遅いから解雇しちゃいそう 
反応集女, クワッスは旅では使えると思うぞ  S低いホゲータだと結構キツい 
反応集男（渋め）, >>685  噛みつくとかが悪技なせいでゴーストはクッソ弱点突かれるしな  SMのジュナイパーでよく分かった 
反応集男（高め）, >>685  そうだな旅パだと1番使いやすい複合タイプはクワッスだな  Sがもう少し早ければな対戦でも活躍できたのに 
反応集男（遅め）, ホゲータ天然ってやばないか？  鬼火に欠伸、あとは攻撃技に回復技か  うん物理止めれるな 
