反応集男, 星6水カイリューとかいう化け物出てきた  アクアテール撃ってくるしどうしたらええんや… 
反応集女, >>31  コノヨザルでビルド積んでる間に舞われないことを祈ってみたらどうだろうか 
反応集男（渋め）, >>31  大正義ハラバリーで無理なん？ この手の聞くと俺も戦って攻略してえってなるけど再現できないの残念すぎるわ  回答の8割がエアプになるという 
反応集男（高め）, >>40  カイリューはりゅうまい率が異常に高く設定されているみたい  舞きったカイリューは、げきりんでハラバリーぐらいならワンパンしてくるので無限戦術は無理 対抗するには、一撃で速攻落とす戦術かクリアスモッグがいる  クリアスモッグ＋無限の代表はソウブレイズだけど、やつはアクアテイル使うからワンパンで落とされる  ソロだとほんとうに無理ゲーに近い 二人以上いれば、ワンパン戦術が安定するし。トリトドンなどの耐久ポケがクリアスモッグを打ち続けるっていう無限戦法も安定する 
反応集男（遅め）, >>50  はへーなるほど  俺も当たった時に参考にさせてもらうわ 
反応集男, >>31  諦めて無視するという奥の手もあるぞ 
反応集女, >>42  光の壁まで使ってきて絶望した  専用PT組まなきゃ無理やこんなん 
反応集男（渋め）, >>31  飛行技ないらしいからタケかバレルあたりにクリアスモッグ持たせてどうにかならんかな 
反応集男（高め）, >>49  図太いHBクリアスモッグ光合成ギガドレでマルチでまともな火力役が来ればイケそうな気もしないでもない  草弱点レイド用に作る価値あるだろうか >>67  コノヨザルのバ火力体験してみたいけど霊テラピ消費するのが悔しすぎて育成する気が起きない… 
反応集男（遅め）, >>77  ゴーストテラピいらんぞ  ソロの場合基本的にはワンパンを狙っていくものだからテラスタルしないので 
反応集男, >>127  はへー  んじゃセーブせずに試しにやってみっかな 
反応集女, カイリューはソロや野良なら無視する方がいい  どうせ時間操作するならピース集めながら倒しやすい時だけ星6やるだけでいい  特性パッチなんて言うほどいらんし 
反応集男（渋め）, 水カイリューは、諦めるの推奨だけど  地味に使えそうで、逃したくないよね まあ、あれ。どうしてもほしければレイド募集でもすればええんや  優しい人が助けてくれるやで わい、ガチで水カイリュー☆6をソロで落とす方法は思いつかん 
反応集男（高め）, 星6レイド開放されて火テラスカイリューに挑んでボコボコにされて日付かわってしまい  今度は虫テラス自信過剰ギャラドスにボコボコにされてるんだけど  これソロで突破できんのか？  舐めプNPCのせいでクリアスモッグも追いつかないし  コノヨザル辺り仕上げればクリアできたりすんのかな 
反応集男（遅め）, >>184  自信過剰相手はソロだとクリアスモッグ持ちじゃないときついはず  NPCがどんどん逝ってあっという間に上限バフになっちまう  勝気負けん気もクリアスモッグないとワンパン以外しんどいが 
反応集男, >>186  やっぱりそうか  カイリューはサーフゴーが時間ギリ過ぎて仕上げるの間に合わなくての無理だったけど  ギャラドスは最早単純な無理ゲーに感じるわ  ソウブレイズで試して見てるけど、  シールド貼って火傷解除されるとクリアスモッグが追いつかない 
反応集女, うおお星6水カイリューコノヨザルで突破できた  ドラゴンダイブ外したり味方が麻痺させたりしたせいで滅茶苦茶な運ゲーだったがそれでも火力足りるとは物理相手ならクソつよだな 
